12.1	261.645	0.127709751	0.787402
12.38444444	311.151	0.121904762	0.787402
12.93591837	311.144	0.267029478	0.787402
13.23197279	261.649	0.110294785	0.787402
13.35968254	311.14	0.325079365	0.787402
14.05047619	311.147	0.139319728	0.787402
14.31170068	311.134	0.17414966	0.787402
14.50326531	261.624	0.203174603	0.787402
15.44947846	311.155	0.127709751	0.787402
15.61782313	261.643	0.133514739	0.787402
15.76875283	311.142	0.232199546	0.787402
16.07061225	261.644	0.197369615	0.787402
16.33183674	311.156	0.139319728	0.787402
16.58725624	311.127	0.156734694	0.787402
16.7614059	261.63	0.38893424	0.787402
17.15614513	311.132	0.5630839	0.787402
17.72503401	349.229	0.156734694	0.787402
20.83070295	103.709	0.249614512	0.787402
21.10353742	130.813	0.284444444	0.787402
21.44022676	311.135	0.267029478	0.787402
21.71306122	261.627	0.249614512	0.787402
21.96848073	311.127	0.307664399	0.787402
22.28195011	285.335	0.73723356	0.787402
23.11206349	349.225	0.26122449	0.787402
23.55904762	261.624	0.394739229	0.787402
24.24403628	233.105	0.127709751	0.787402
24.37755102	261.646	0.243809524	0.787402
24.63877551	311.147	0.133514739	0.787402
25.08575964	392.017	0.139319728	0.787402
25.36439909	392.019	0.139319728	0.787402
25.81138322	392.014	0.203174603	0.787402
26.2293424	349.236	0.516643991	0.787402
26.75179138	391.999	0.516643991	0.787402
30.28122449	233.09	0.17414966	0.787402
30.46117914	261.627	0.21478458	0.787402
30.73401361	311.151	0.121904762	0.787402
31.05328798	311.147	0.191564626	0.787402
31.33192744	261.616	0.110294785	0.787402
31.45963719	311.152	0.208979592	0.787402
32.18526077	311.143	0.26122449	0.787402
32.45809524	349.237	0.145124717	0.787402
32.62643991	261.619	0.412154195	0.787402
33.04439909	233.09	0.145124717	0.787402
33.32884354	233.085	0.272834467	0.787402
33.63070295	196.005	0.133514739	0.787402
33.77582766	233.093	0.255419501	0.787402
34.0660771	261.618	0.139319728	0.787402
34.47823129	233.106	0.116099773	0.787402
34.76267574	233.092	0.133514739	0.787402
34.90199547	261.63	0.21478458	0.787402
35.33156463	311.154	0.133514739	0.787402
35.61600907	311.135	0.267029478	0.787402
35.89464853	261.641	0.121904762	0.787402
36.02816327	311.147	0.168344671	0.787402
36.74798186	311.142	0.267029478	0.787402
37.02081633	349.252	0.121904762	0.787402
37.17755102	261.622	0.394739229	0.787402
37.57809524	233.098	0.168344671	0.787402
37.87995465	233.086	0.284444444	0.787402
38.18761905	196.009	0.127709751	0.787402
38.32113379	233.084	0.26122449	0.787402
38.58816327	261.627	0.470204082	0.787402
39.82462585	311.135	0.110294785	0.787402
40.28902494	311.146	0.150929705	0.787402
40.56185941	311.136	0.423764172	0.787402
40.99723356	261.641	0.197369615	0.787402
42.12340136	392.046	0.110294785	0.787402
42.52394558	392.012	0.220589569	0.787402
42.75034014	349.238	0.197369615	0.787402
42.95351474	392.005	0.179954649	0.787402
43.13927438	349.285	0.116099773	0.787402
43.53981859	392.03	0.110294785	0.787402
43.92875283	391.999	0.43537415	0.787402
44.36993197	349.243	0.551473923	0.787402
44.92721088	392.005	0.574693878	0.787402
46.5061678	392.018	0.156734694	0.787402
46.79061225	349.251	0.116099773	0.787402
47.35369615	392.024	0.133514739	0.787402
47.58589569	392.011	0.203174603	0.787402
48.05029479	392.009	0.272834467	0.787402
48.32893424	349.247	0.354104308	0.787402
49.01972789	311.139	0.394739229	0.787402
52.50852608	196.006	0.139319728	0.787402
52.92648526	392.012	0.26122449	0.787402
53.33863946	349.237	0.592108844	0.787402
53.93655329	392.001	1.375782313	0.787402
57.0538322	196	0.267029478	0.787402
57.34408163	349.243	0.568888889	0.787402
58.0755102	311.136	0.806893424	0.787402
58.9985034	261.625	0.30185941	0.787402
61.65718821	392.046	0.116099773	0.787402
62.0693424	392	0.423764172	0.787402
62.49891157	349.235	0.568888889	0.787402
63.07360544	392.002	0.870748299	0.787402
66.19088435	233.085	0.272834467	0.787402
66.46952381	261.642	0.26122449	0.787402
66.74816327	311.14	0.272834467	0.787402
67.14290249	261.634	0.179954649	0.787402
67.3460771	349.257	0.267029478	0.787402
67.77564626	261.64	0.220589569	0.787402
68.71024943	233.096	0.156734694	0.787402
