38.18412698	311.139	0.394739229	0.787402
41.67292517	196.006	0.139319728	0.787402
42.09088435	392.012	0.26122449	0.787402
42.50303855	349.237	0.592108844	0.787402
43.10095238	392.001	1.375782313	0.787402
46.21823129	196	0.267029478	0.787402
46.50848073	349.243	0.568888889	0.787402
47.2399093	311.136	0.806893424	0.787402
48.16290249	261.625	0.30185941	0.787402
50.8215873	392.046	0.116099773	0.787402
51.2337415	392	0.423764172	0.787402
51.66331066	349.235	0.568888889	0.787402
52.23800454	392.002	0.870748299	0.787402
55.35528345	233.085	0.272834467	0.787402
55.6339229	261.642	0.26122449	0.787402
55.91256236	311.14	0.272834467	0.787402
56.30730159	261.634	0.179954649	0.787402
56.51047619	349.257	0.267029478	0.787402
56.94004535	261.64	0.220589569	0.787402
57.87464853	233.096	0.156734694	0.787402
58.12426304	311.153	0.145124717	0.787402
58.44353742	311.145	0.162539683	0.787402
58.72798186	349.229	0.290249433	0.787402
59.04145125	261.629	0.481814059	0.787402
59.90639456	311.166	0.104489796	0.787402
60.08054422	311.151	0.104489796	0.787402
60.20825397	311.133	0.238004535	0.787402
60.45786848	261.627	0.26122449	0.787402
60.73070295	311.132	0.26122449	0.787402
60.99773243	349.247	0.307664399	0.787402
61.31120181	392.001	0.545668934	0.787402
64.91609977	311.138	0.296054422	0.787402
65.22376417	261.65	0.133514739	0.787402
65.50240363	349.247	0.267029478	0.787402
65.79265306	261.61	0.110294785	0.787402
65.93777778	261.634	0.406349206	0.787402
66.87238095	233.086	0.156734694	0.787402
67.11619048	311.14	0.34829932	0.787402
67.70249433	311.137	0.150929705	0.787402
67.85922903	349.236	0.249614512	0.787402
68.11464853	392.009	0.249614512	0.787402
68.37006803	349.216	0.133514739	0.787402
68.52680272	392.019	0.145124717	0.787402
68.82866213	466.177	0.267029478	0.787402
69.1014966	392.018	0.145124717	0.787402
69.39755102	392.001	0.539863946	0.787402
69.94321996	349.231	0.290249433	0.787402
70.23927438	392.003	0.969433107	0.787402
73.33333333	103.709	0.249614512	0.787402
73.6061678	130.815	0.267029478	0.787402
73.88480726	155.564	0.255419501	0.787402
74.20408163	261.629	0.243809524	0.787402
74.45369615	311.137	0.284444444	0.787402
74.74394558	349.269	0.168344671	0.787402
74.91809524	392.007	0.38893424	0.787402
75.91655329	311.142	0.127709751	0.787402
76.05006803	261.618	0.150929705	0.787402
76.2184127	311.138	0.278639456	0.787402
76.50866213	261.645	0.232199546	0.787402
76.74666667	311.135	0.278639456	0.787402
77.03111111	349.272	0.162539683	0.787402
77.19945578	392.003	0.470204082	0.787402
77.99473923	391.999	0.789478458	0.787402
78.79002268	349.246	0.116099773	0.787402
78.94095238	349.239	0.243809524	0.787402
79.3414966	349.237	0.307664399	0.787402
82.84770975	261.626	0.168344671	0.787402
83.02185941	311.128	0.30185941	0.787402
83.3353288	261.611	0.110294785	0.787402
83.45142857	311.143	0.208979592	0.787402
83.75909297	349.236	0.232199546	0.787402
83.99709751	391.999	0.586303855	0.787402
85.03038549	311.143	0.139319728	0.787402
85.18131519	261.613	0.127709751	0.787402
85.31482993	311.141	0.243809524	0.787402
85.58185941	261.635	0.255419501	0.787402
85.8430839	311.129	0.139319728	0.787402
85.98820862	349.243	0.139319728	0.787402
86.13333333	392.017	0.127709751	0.787402
86.30167801	392.026	0.139319728	0.787402
86.73705215	392.007	0.220589569	0.787402
86.96344671	466.175	0.307664399	0.787402
87.2769161	392.02	0.168344671	0.787402
87.53814059	392.001	0.545668934	0.787402
88.08961451	349.238	0.313469388	0.787402
88.40888889	392.003	0.719818594	0.787402
91.96734694	233.088	0.156734694	0.787402
92.12988662	261.632	0.232199546	0.787402
92.37950113	311.143	0.191564626	0.787402
92.69877551	311.14	0.238004535	0.787402
92.94839002	261.644	0.162539683	0.787402
93.11673469	311.145	0.232199546	0.787402
93.81333333	311.136	0.267029478	0.787402
94.0861678	349.244	0.145124717	0.787402
94.26031746	261.626	0.423764172	0.787402
94.68988662	233.11	0.133514739	0.787402
94.96852608	233.083	0.284444444	0.787402
95.25877551	195.999	0.133514739	0.787402
95.39809524	233.093	0.26122449	0.787402
95.66512472	261.646	0.168344671	0.787402
96.09469388	233.1	0.133514739	0.787402
96.33269841	233.089	0.162539683	0.787402
96.50104308	261.621	0.394739229	0.787402
96.91319728	311.158	0.127709751	0.787402
97.22666667	311.139	0.267029478	0.787402
97.50530612	261.613	0.133514739	0.787402
97.64462585	311.144	0.238004535	0.787402
98.34702948	311.136	0.296054422	0.787402
98.64888889	349.251	0.121904762	0.787402
98.79401361	261.633	0.406349206	0.787402
99.2061678	233.099	0.133514739	0.787402
99.50802721	233.092	0.26122449	0.787402
99.79827664	196.002	0.110294785	0.787402
99.91437642	233.082	0.290249433	0.787402
100.2104308	261.63	0.168344671	0.787402
101.4759184	311.156	0.104489796	0.787402
101.7719728	311.16	0.110294785	0.787402
101.9519274	311.154	0.145124717	0.787402
102.2537868	311.133	0.377324263	0.787402
102.6427211	261.614	0.232199546	0.787402
103.8153288	392.017	0.208979592	0.787402
104.0417234	392.017	0.208979592	0.787402
104.2971429	392.007	0.238004535	0.787402
104.5467574	349.238	0.127709751	0.787402
104.6802721	392.008	0.220589569	0.787402
105.266576	392.038	0.110294785	0.787402
105.4581406	392.027	0.168344671	0.787402
105.6845351	392.004	0.417959184	0.787402
106.1082993	349.249	0.493424036	0.787402
106.6075283	392.003	0.481814059	0.787402
108.2387302	392.004	0.255419501	0.787402
108.4999546	349.271	0.127709751	0.787402
108.6334694	392.017	0.133514739	0.787402
108.819229	392.013	0.121904762	0.787402
109.0862585	392.016	0.191564626	0.787402
109.347483	392.009	0.255419501	0.787402
109.7712472	392.002	0.284444444	0.787402
110.0614966	349.242	0.574693878	0.787402
110.6419955	311.158	0.116099773	0.787402
110.7987302	311.135	0.400544218	0.787402
111.2108844	261.636	0.406349206	0.787402
114.3455782	392.01	0.121904762	0.787402
114.5545578	392.017	0.121904762	0.787402
114.7519274	392	0.452789116	0.787402
115.2105215	349.236	0.580498866	0.787402
115.7968254	392.002	0.696598639	0.787402
118.8966893	196	0.26122449	0.787402
119.1811338	349.245	0.586303855	0.787402
119.9067574	311.135	0.412154195	0.787402
120.3305215	261.63	0.330884354	0.787402
123.4071655	392.01	0.179954649	0.787402
123.6219501	392.019	0.162539683	0.787402
123.8251247	392	0.470204082	0.787402
124.3011338	349.241	0.551473923	0.787402
124.8584127	392.002	0.690793651	0.787402
128.1730612	233.099	0.116099773	0.787402
128.306576	261.639	0.208979592	0.787402
128.6432653	311.152	0.127709751	0.787402
129.2063492	311.139	0.26122449	0.787402
129.4791837	261.633	0.139319728	0.787402
129.6359184	311.14	0.26122449	0.787402
130.332517	311.147	0.162539683	0.787402
130.5995465	311.134	0.162539683	0.787402
130.7736961	261.625	0.26122449	0.787402
131.6908844	311.157	0.127709751	0.787402
131.847619	261.62	0.133514739	0.787402
131.9869388	311.141	0.272834467	0.787402
132.2887982	261.641	0.26122449	0.787402
132.5558277	311.141	0.121904762	0.787402
132.875102	311.144	0.139319728	0.787402
133.0434467	261.624	0.394739229	0.787402
133.4439909	311.134	0.510839002	0.787402
133.9606349	349.236	0.342494331	0.787402
137.1649887	103.709	0.278639456	0.787402
137.4668481	130.817	0.238004535	0.787402
137.7454875	311.132	0.26122449	0.787402
138.029932	261.624	0.267029478	0.787402
138.3027664	311.138	0.272834467	0.787402
138.6046259	261.653	0.116099773	0.787402
138.7323356	311.146	0.232199546	0.787402
139.4173243	349.222	0.26122449	0.787402
139.7075737	261.659	0.110294785	0.787402
139.8585034	261.651	0.145124717	0.787402
140.4273923	233.108	0.116099773	0.787402
140.566712	233.088	0.145124717	0.787402
140.7176417	261.627	0.226394558	0.787402
140.9556463	311.144	0.162539683	0.787402
141.2517007	349.26	0.116099773	0.787402
141.3736054	392.025	0.133514739	0.787402
141.6754649	392.022	0.110294785	0.787402
142.116644	391.997	0.377324263	0.787402
142.5346032	349.235	0.545668934	0.787402
143.0860771	392.005	0.481814059	0.787402
146.6503401	233.087	0.162539683	0.787402
146.8186848	261.641	0.220589569	0.787402
147.0624943	311.157	0.150929705	0.787402
147.3701587	311.14	0.255419501	0.787402
147.6546032	261.614	0.133514739	0.787402
147.7939229	311.144	0.17414966	0.787402
148.4847166	311.14	0.284444444	0.787402
148.774966	349.221	0.156734694	0.787402
148.9549206	261.624	0.383129252	0.787402
149.3438549	233.098	0.127709751	0.787402
149.6631293	233.094	0.272834467	0.787402
149.9591837	196.012	0.127709751	0.787402
150.0985034	233.084	0.267029478	0.787402
150.3713379	261.651	0.150929705	0.787402
150.829932	233.106	0.110294785	0.787402
151.0969615	233.089	0.150929705	0.787402
151.2536961	261.629	0.365714286	0.787402
151.6368254	311.151	0.156734694	0.787402
151.9560998	311.139	0.238004535	0.787402
152.2231293	261.644	0.145124717	0.787402
152.374059	311.149	0.156734694	0.787402
153.0242177	311.14	0.272834467	0.787402
153.3028571	349.227	0.150929705	0.787402
153.4770068	261.632	0.417959184	0.787402
153.900771	233.098	0.121904762	0.787402
154.2026304	233.094	0.243809524	0.787402
154.4986848	196.004	0.121904762	0.787402
154.6263946	233.082	0.267029478	0.787402
154.899229	261.634	0.197369615	0.787402
156.6349206	311.151	0.133514739	0.787402
156.9077551	311.136	0.394739229	0.787402
157.3315193	261.632	0.336689342	0.787402
158.9336961	392.011	0.197369615	0.787402
159.1368707	349.233	0.17414966	0.787402
159.3226304	392.01	0.168344671	0.787402
159.54322	349.252	0.121904762	0.787402
160.2862585	392.007	0.429569161	0.787402
160.7274376	349.24	0.539863946	0.787402
161.2731066	392.001	0.52244898	0.787402
162.8636735	391.998	0.249614512	0.787402
163.119093	349.267	0.139319728	0.787402
163.2758277	392.038	0.104489796	0.787402
163.4325624	392.037	0.127709751	0.787402
163.7170068	392.03	0.110294785	0.787402
163.9782313	392.01	0.26122449	0.787402
164.3961905	392.007	0.267029478	0.787402
164.6690249	349.247	0.423764172	0.787402
165.3772336	311.138	0.412154195	0.787402
165.8126077	261.644	0.232199546	0.787402
168.9124717	196.009	0.116099773	0.787402
169.3246259	391.999	0.412154195	0.787402
169.742585	349.239	0.551473923	0.787402
170.2998639	392.001	0.539863946	0.787402
173.4519728	349.206	0.847528345	0.787402
174.3053061	311.159	0.104489796	0.787402
174.4678458	311.139	0.417959184	0.787402
174.897415	261.626	0.220589569	0.787402
178.0263039	392.014	0.121904762	0.787402
178.4384581	392.004	0.43537415	0.787402
178.8970522	349.239	0.534058957	0.787402
179.4369161	392.002	0.626938776	0.787402
181.9969161	103.709	0.267029478	0.787402
182.2871655	130.816	0.30185941	0.787402
182.6122449	116.41	0.296054422	0.787402
183.059229	261.63	0.400544218	0.787402
183.4655782	233.093	0.470204082	0.787402
183.9415873	261.628	0.626938776	0.787402
187.0762812	233.082	0.307664399	0.787402
187.3897506	261.646	0.139319728	0.787402
187.5464853	311.105	0.429569161	0.787402
187.9818594	261.625	0.139319728	0.787402
188.1269841	293.683	0.139319728	0.787402
188.2895238	311.134	0.655963719	0.787402
191.9060317	311.128	0.121904762	0.787402
192.0337415	349.268	0.150929705	0.787402
192.1904762	391.991	0.168344671	0.787402
192.4981406	311.148	0.127709751	0.787402
192.6316553	349.246	0.145124717	0.787402
192.78839	392.001	0.801088435	0.787402
195.9463039	233.09	0.243809524	0.787402
196.2133333	233.088	0.179954649	0.787402
196.5209977	466.201	0.139319728	0.787402
196.8170522	466.185	0.290249433	0.787402
197.1131066	392.703	0.284444444	0.787402
197.403356	349.236	0.969433107	0.787402
198.8081633	311.132	0.249614512	0.787402
199.0693878	261.638	0.179954649	0.787402
199.3654422	261.634	0.232199546	0.787402
199.6150567	311.138	0.26122449	0.787402
199.8820862	349.235	0.325079365	0.787402
200.2245805	392.003	0.267029478	0.787402
200.497415	349.242	0.325079365	0.787402
200.8282993	311.137	0.377324263	0.787402
201.2114286	293.675	0.568888889	0.787402
201.8441723	293.701	1.166802721	0.787402
203.01678	261.635	0.371519274	0.787402
203.3941043	233.086	1.666031746	0.787402
